verdict_1,verdict_2,similarity_scale,similarity_binary_0,similarity_binary_1,feature_vector_1,feature_vector_2
SH-19-02-58269-573,ME-17-04-17677-800,1,0,0,"{""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג הרכב"": ""רכב פרטי"", ""פרטי המרדף"": ""נסיעה מהירה, הפעלת סירנות, כריזה משטרתית"", ""כמות נוספת של סמים שהושלכה"": ""97.22 גרם נטו"", ""כמות נוספת של סמים בדלת הנהג"": ""23.01 גרם נטו"", ""סך כל כמות הסמים"": ""120.23 גרם נטו"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 235 שתילים, קנבוס: 72800 גרם"", ""עבירה"": ""ייצור"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""תקופת פעילות"": ""19.1.16 - 4.4.17"", ""מיקום המעבדה"": ""בית בן 5 חדרים, ממ\""ד ומרתף"", ""עלות שכירות הבית"": ""6000 ₪ לחודש"", ""פרטי ציוד במעבדה"": ""26 בתי מנורה ומנורות, 3 מדי טמפרטורה, 2 משקלים, מסור חשמלי, מכשיר קונגו מברגה, דליים, סלים, צינורות מים, מכלי מים, טפטפות, מאווררים, מפזר חום, מד לחות, שואב אבק, שנאי חשמל"", ""גניבת חשמל"": ""כן"", ""סכום גניבת חשמל"": ""18838 ₪"", ""שווי הסם"": ""מליוני ₪"", ""פרטי עבירה נוספת"": ""גניבת חשמל, עבירה לפי סעיף 400 בחוק העונשין, תשל\""ז – 1977""}"
SH-19-02-58269-573,SH-15-05-1276-44,1,0,0,"{""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג הרכב"": ""רכב פרטי"", ""פרטי המרדף"": ""נסיעה מהירה, הפעלת סירנות, כריזה משטרתית"", ""כמות נוספת של סמים שהושלכה"": ""97.22 גרם נטו"", ""כמות נוספת של סמים בדלת הנהג"": ""23.01 גרם נטו"", ""סך כל כמות הסמים"": ""120.23 גרם נטו"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מקום המפגש"": ""רח' שבטי ישראל בקריית חיים, צומת הרחובות משה שרת – אח\""י אילת בקריית חיים"", ""מחיר ליחידה"": ""550 ₪ לקוקאין"", ""סכום כולל ששולם"": ""15,000 ₪"", ""שיטת תשלום"": ""מקדמה ותשלום סופי"", ""שימוש ברכב"": ""מזדה"", ""תקשורת עם הסוכן"": ""פגישות פנים אל פנים, שיחות טלפון, הודעות SMS"", ""זמן המפגשים"": ""19:08, 19:48"", ""זמן השיחות"": ""14:31-19:04, 17:24-17:29, 20:17"", ""אריזת הסמים"": ""מיכל פלסטיק וקופסת סיגריות, אריזת פלסטיק"", ""משקל נטו של קוקאין"": ""15.7356 גרם"", ""משקל נטו של חשיש"": ""5.5062 גרם"", ""הודאה בעובדות כתב האישום"": ""כן"", ""סוכן משטרתי מעורב"": ""כן"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""חשיש: 3.2662 גרם, 2.24 גרם, קוקאין: 15.7356 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה""}"
SH-20-05-28746-251,SH-21-11-9851-17,2,0,1,"{""מקום העבירה"": ""הרצליה, ראשון לציון, תל אביב"", ""שיטת מכירה"": ""אפליקציית טלגראס"", ""מחיר סם לגרם"": ""70 שקלים לגרם"", ""סוג עבירה נוספת"": ""איומים"", ""התנהלות במהלך מעצר"": ""איומים על שוטרים"", ""מקום האיומים"": ""במהלך נסיעה בניידת משטרה"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 20 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה""}","{""מספר נאשמים בפרשה"": 38, ""תקופת הפעילות"": ""אוקטובר 2020 - אוקטובר 2021"", ""מיקום העסקאות"": ""לוד, קיוסק ובית נאשם 1"", ""שיטת תשלום"": ""מזומן"", ""מחיר לגרם"": ""400 שקלים"", ""התקשרות עם זוגתו לתיאום מכירה"": ""כן"", ""השארת כסף בארון חשמל"": ""כן"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 40.397 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}"
SH-20-06-12380-808,ME-19-01-68942-383,1,0,0,"{""מקום העבירה"": ""רמלה"", ""אמצעי תחבורה"": ""אופניים"", ""קשר משפחתי"": ""אחיו של פלוני"", ""שנת לידה"": ""2003"", ""מקום מגורים"": ""לוד"", ""סכום תמורת הסם"": ""100 שקלים"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 10 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""METHAMPHETAMINE: 1865 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה"", ""שיתוף פעולה"": ""בעזרת מיכאל פרץ"", ""מקום הביצוע"": ""מקסיקו לישראל"", ""אופן הביצוע"": ""שילוח דואר בתוך פסלונים"", ""תאריך הביצוע"": ""21.12.18"", ""תאריך תפיסת הסמים"": ""7.1.19"", ""כתובת למשלוח"": ""כתובת בית אמו של מיכאל"", ""כמות הסם"": ""1.865 ק\""ג"", ""ערך שוקי של הסם"": ""250,000 ₪ לק\""ג"", ""סוג הסם"": ""מתאמפטמין"", ""קרובי משפחה מעורבים"": ""מיכאל פרץ""}"
SH-20-06-12380-808,ME-23-05-13598-78,1,0,0,"{""מקום העבירה"": ""רמלה"", ""אמצעי תחבורה"": ""אופניים"", ""קשר משפחתי"": ""אחיו של פלוני"", ""שנת לידה"": ""2003"", ""מקום מגורים"": ""לוד"", ""סכום תמורת הסם"": ""100 שקלים"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 10 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מיקום המעבדה"": ""מתחת לאדמת חוות יריחו, בקעת הירדן"", ""מספר חדרים במעבדה"": 8, ""פרטי הציוד במעבדה"": ""69 מאווררים, 24 מאיידים למזגן, 8 מכשירים סופגי לחות, 281 מנורות לד, 13 מפוחי אוויר, 6 רשתות ניפוי, מתקן לקליטת חומר, 122 רפלקטורים, 107 שנאים, 10 משאבות, 6 מפוחים, דשן, שתילי קנביס וכלי עבודה"", ""שווי הציוד במעבדה"": ""1,000,985 ₪"", ""מערכות חשמל ומים"": ""חוברו למערכות החווה ונאשם 1 שילם את צריכתם"", ""כלי רכב להגעה והעברת ציוד"": ""רנו לז 4664852, סקודה לז 45711802 וכלי רכב נוספים"", ""מיקום הסכין בתיק המצורף"": ""בית הכלא שיקמה, אגף 5, תא מספר 2"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס: 190000 גרם"", ""עבירה"": ""ייצור"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}"
SH-21-02-40908-370,ME-22-07-32175-327,1,0,0,"{""מספר נאשמים בפרשה"": 4, ""תאריכי העבירות"": [""11.6.2020"", ""18.6.2020"", ""8.2.2021""], ""מקומות ביצוע העבירות"": [""קריית אונו"", ""בת ים"", ""רמלה""], ""סוגי סמים נוספים"": ""קנבוס"", ""סכומי כסף מעורבים"": [""1,100 ₪""], ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 1.05 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""מתילמקאתינון: 994.44 גרם, 3.7 גרם"", ""עבירה"": ""יבוא/סחר"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""שיטת הברחה"": ""שימוש בשמות וכתובות פיקטיביים"", ""מקום האירוע"": ""אילת, ישראל"", ""תאריך האירוע"": ""14.06.22"", ""שיתוף פעולה"": ""עוז חולי"", ""תוצאות חקירה"": ""תפיסת החבילה על ידי המשטרה"", ""כלים לייצור ואריזת הסמים"": ""שקיות ניילון קטנות, שלושה משקלים דיגיטליים""}"
SH-21-03-7171-604,ME-23-01-46786-206,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 0.0882 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העבירה"": ""פינת רחוב"", ""זמן העבירה"": ""16.2.21, שעת ערב"", ""סוג העבירה הנוספת"": ""החזקת נכס חשוד כגנוב"", ""פרטי העבירה הנוספת"": ""גניבת מחשב, מקלדת, מסך מחשב ועכבר מקופת חולים כללית"", ""תאריך העבירה הנוספת"": ""1.6.21"", ""מחיר רכישת הנכס הגנוב"": ""150 ₪""}","{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 87.98 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העסקה הראשונה"": ""סמוך לבית הנאשם"", ""זמן העסקה הראשונה"": ""6.1.22, 18:30"", ""מקום העסקה השנייה"": ""רחוב יגאל אלון 11 קריית מוצקין"", ""זמן העסקה השנייה"": ""5.7.22, 15:30"", ""שיטת תקשורת"": ""Telegram"", ""מחיר לגרם"": ""250 ₪"", ""סך התשלום בעסקה השנייה"": ""17,500 ₪"", ""כמות בעסקה השנייה"": ""67.96 גרם"", ""כמות בעסקה הראשונה"": ""20.02 גרם"", ""סך התשלום בעסקה הראשונה"": ""5000 ₪"", ""היכרות עם הסוכן"": ""כן"", ""סיוע בעסקה"": ""כן"", ""זהות האחר"": ""לא ידועה"", ""ליווי בעסקה השנייה"": ""קטינה, זהות לא ידועה""}"
SH-21-03-7171-604,SH-19-11-18218-11,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 0.0882 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העבירה"": ""פינת רחוב"", ""זמן העבירה"": ""16.2.21, שעת ערב"", ""סוג העבירה הנוספת"": ""החזקת נכס חשוד כגנוב"", ""פרטי העבירה הנוספת"": ""גניבת מחשב, מקלדת, מסך מחשב ועכבר מקופת חולים כללית"", ""תאריך העבירה הנוספת"": ""1.6.21"", ""מחיר רכישת הנכס הגנוב"": ""150 ₪""}","{""מספר עסקאות"": 50, ""שיטת תקשורת"": ""טלגרם"", ""תקופת העבירות"": ""26.8.2019 - 15.9.2019"", ""רכב לביצוע העסקאות"": ""הונדה"", ""מספר רישוי הרכב"": ""6310263"", ""מיקום החזקת הסמים בעת תפיסה"": ""ראשון לציון"", ""תאריך תפיסת הסמים"": ""20.10.2019"", ""שעת תפיסת הסמים"": ""22:50"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""LSD: 45 בולים, קטמין: 22.6888 גרם, חשיש: 25 גרם, קנבוס: 83 גרם, MDMA: 14.718 גרם, 99 טבליות, קוקאין: 9.4259 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה""}"
SH-22-01-16014-223,ME-16-12-19902-389,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""חשיש: 31 גרם, MDMA: 11 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""סכום העסקה"": ""2100 ש״ח"", ""תאריך העבירה"": ""07.04.21"", ""פסילת רישיון"": ""מתאריך 11.07.18"", ""שנת פקיעת רישיון"": ""2014"", ""מספר תיק קודם"": ""11816-01-17"", ""סוג עבירות נלוות"": ""נהיגה בזמן פסילה, נהיגה ללא ביטוח, נהיגה ללא רישיון נהיגה"", ""הליך משפטי"": ""הודאה במסגרת גישור"", ""שופט"": ""סגנית הנשיאה דאז כב' השופטת ארגמן""}","{""מקור הסם"": ""חו\""ל"", ""מדינת ייבוא"": ""גרמניה"", ""שיטת הסתרה"": ""מזוודה עם תחתית כפולה עשויה מעץ"", ""שווי הסם"": ""2.4 מיליון ₪"", ""סעיפי האישום"": ""סעיף 13, סעיף 19א"", ""תאריכי הטיסות"": ""23.11.16 לפרנקפורט, 27.11.16 חזרה לישראל"", ""נקודת חילופין"": ""נמל התעופה בן גוריון"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 6175.95 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה""}"
SH-22-01-16014-223,ME-18-07-67342-121,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""חשיש: 31 גרם, MDMA: 11 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""סכום העסקה"": ""2100 ש״ח"", ""תאריך העבירה"": ""07.04.21"", ""פסילת רישיון"": ""מתאריך 11.07.18"", ""שנת פקיעת רישיון"": ""2014"", ""מספר תיק קודם"": ""11816-01-17"", ""סוג עבירות נלוות"": ""נהיגה בזמן פסילה, נהיגה ללא ביטוח, נהיגה ללא רישיון נהיגה"", ""הליך משפטי"": ""הודאה במסגרת גישור"", ""שופט"": ""סגנית הנשיאה דאז כב' השופטת ארגמן""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""חשיש: 4600 גרם, MDMA: 4000 טבליות"", ""עבירה"": ""החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה"", ""תקופת האירועים"": ""אפריל 2018 - 17.7.2018"", ""שותפים לעבירה"": ""מאהר ושניים נוספים שזהותם אינה ידועה"", ""סכום תשלום"": ""1700 שקלים"", ""מקום האירועים"": ""בבית הנאשם"", ""תפקיד הנאשם"": ""אחסון סמים תמורת תשלום"", ""תוצאות חקירה"": ""תפיסת סמים בבית הנאשם ביום 17.7.2018""}"
