verdict_1,verdict_2,similarity_scale,similarity_binary_0,similarity_binary_1,feature_vector_1,feature_vector_2
ME-16-08-44157-713,ME-17-05-35227-215,2,0,1,"{""אופן החזקת הנשק"": ""בבית"", ""כמות תחמושת"": ""מחסנית"", ""מטרה-סיבת העבירה"": ""בצע כסף"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [תת מקלע מאולתר]"": 1.0, ""סוג הנשק [תת מקלע]"": 1.0, ""סוג עבירה"": ""סחר בנשק"", ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""עבירות נוספות"": ""קשירת קשר לביצוע פשע"", ""תכנון"": ""כן"", ""סוגי נשק נוספים"": [""קרל גוסטב מאולתר"", ""מיני עוזי"", ""אקדח 14"", ""אקדח 7"", ""קאנס""], ""מקום המפגש לעסקת נשק"": ""ליד פסי הרכבת בעיר לוד"", ""מחיר נשק קרל גוסטב"": ""10500 שקלים"", ""מחיר נשק אקדח 7"": ""10000 שקלים"", ""תיאור נשק קאנס"": ""מצויד במשתיק קול, כוונת טלסקופית ומחסנית המכילה 100 כדורים"", ""מספר שותפים בעסקת הנשק"": ""מספר שותפים"", ""תפקיד הנאשם בעסקה"": ""העברת הנשק לאחר לצורך העברתו לסוכן"", ""שימוש"": ""לא""}","{""אופן החזקת הנשק"": ""ברכב"", ""כמות תחמושת"": ""מחסנית"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [תת מקלע מאולתר]"": 1.0, ""סוג עבירה"": ""נשיאת נשק, הובלת נשק"", ""סטטוס הנשק"": ""נשק עם מחסנית בהכנס"", ""תכנון"": ""כן"", ""תאריך העבירה"": ""7 במאי 2017"", ""שעת העבירה"": ""צהריים"", ""סוג הרכב"": ""אופנוע"", ""דגם הרכב"": ""קואנג יאנג טיו"", ""הודאה בעבירה"": ""הודה"", ""סעיף העבירה"": ""144(ב) רישא וסיפא"", ""שנת החוק"": ""1977"", ""שימוש"": ""לא""}"
ME-10-08-17917-313,ME-16-04-12480-812,1,0,0,"{""מקור הנשק"": ""קיבל מאחר"", ""מיקום החבייה הראשוני"": ""מחסן ביתו"", ""תאריכים של החזקת הנשק"": ""23.7.10 עד 24.7.10"", ""מקום השימוש בנשק"": ""עתלית"", ""סוג הסם"": ""קנבוס"", ""כמות הסם"": ""15.05 גרם"", ""מחיר הסם"": ""150 שקלים"", ""מקום תפיסת הסם"": ""בבית הנאשם"", ""תקופות קבלת הסם"": ""קודם לחודש יולי 2010"", ""סוג עבירה"": ""החזקה נשק"", ""סוג הנשק [אקדח]"": 1.0, ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""לא"", ""אופן החזקת הנשק"": ""מוסלק - מוסתר"", ""כמות תחמושת"": ""3 כדורים"", ""מטרה-סיבת העבירה"": ""הגנה עצמית"", ""שימוש"": ""לא""}","{""מיקום האירועים"": ""טירת הכרמל, בית המתלונן, אתר בניה"", ""זמן האירועים"": ""פחות משעה וחצי לאחר הוויכוח, יומיים לאחר האירוע הראשון, יום לאחר הירי השני"", ""סוג הנשק הנוסף"": ""תת מקלע מאולתר"", ""מספר כדורים שנורו"": ""12 קליעים, 2 כדורים"", ""מיקום החזקת הנשק והתחמושת"": ""בזחל של כלי עבודה, מתחת לתקרה אקוסטית במכולה"", ""סכום החוב"": ""300 ₪"", ""סוג העסקה המובילה לסכסוך"": ""עסקת רכב"", ""מספר עבירה"": ""144 א, 144 ב"", ""סוג עבירה"": ""החזקה נשק, נשיאת נשק, הובלת נשק"", ""עבירות נוספות"": ""יסיון חבלה חמורה בנסיבות מחמירות, איומים"", ""סוג הנשק [תת מקלע מאולתר]"": 1.0, ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""כן"", ""אופן החזקת הנשק"": ""ברכב, על גופו, מוסלק - מוסתר"", ""כמות תחמושת"": ""מחסנית + 17 כדורים"", ""מטרה-סיבת העבירה"": ""סכסוך"", ""שימוש"": ""כן,ירי""}"
ME-20-07-29529-567,ME-16-08-54879-35,2,0,1,"{""מיקום האירוע"": ""כביש 70 לכיוון צפון"", ""תאריך האירוע"": ""30.06.2020"", ""שעת האירוע"": ""שעת ערב"", ""זהות הנהג"": ""פאדי"", ""מיקום הנשק ברכב"": ""מוסלק בין רגלי הנאשם"", ""סיבת עצירת הרכב"": ""חשד להימצאות נשק"", ""השפעה על תנועה"": ""יצירת פקק תנועה"", ""מספר עבירה"": ""144 ב"", ""סוג עבירה"": ""נשיאת נשק, הובלת נשק"", ""סוג הנשק [אקדח]"": 1.0, ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""כן"", ""אופן החזקת הנשק"": ""ברכב"", ""כמות תחמושת"": ""2 מחסניות"", ""שימוש"": ""לא""}","{""אופן החזקת הנשק"": ""על גופו, סמוך לבית"", ""כמות תחמושת"": ""מחסנית ובה 7 כדורים"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [תת מקלע מאולתר]"": 1.0, ""סוג עבירה"": ""נשיאת נשק, הובלת נשק"", ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""לא"", ""תאריך האירוע"": ""17.8.16"", ""שעת האירוע"": ""סמוך לשעה 11:00"", ""מיקום האירוע"": ""רחוב ברזילי 12, חיפה"", ""קוטר הנשק"": ""9 מ\""מ"", ""כוח הכדור"": ""בכוחו להמית אדם"", ""מצב הנשק"": ""נשק מאולתר"", ""הודאת הנאשם"": ""הנאשם הודה בעובדות כתב האישום"", ""שימוש"": ""לא""}"
SH-09-05-9349-998,ME-20-07-29529-567,1,0,0,"{""מיקום החזקת הנשק"": ""מקפיא בבית"", ""מיקום התחמושת"": ""בתוך נעל בחדר"", ""סוג התחמושת"": ""כדורי אקדח 9 מ\""מ"", ""מספר סידורי של הנשק"": ""1066A"", ""יצרן הנשק"": ""CZ"", ""תאריך ושעה"": ""12/5/09, 12:00"", ""מספר עבירה"": ""144 א"", ""סוג עבירה"": ""החזקה נשק"", ""סוג הנשק [אקדח]"": 1.0, ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""לא"", ""אופן החזקת הנשק"": ""בבית"", ""כמות תחמושת"": ""מחסנית ובה 0 כדורים, 26 כדורים"", ""שימוש"": ""לא""}","{""מיקום האירוע"": ""כביש 70 לכיוון צפון"", ""תאריך האירוע"": ""30.06.2020"", ""שעת האירוע"": ""שעת ערב"", ""זהות הנהג"": ""פאדי"", ""מיקום הנשק ברכב"": ""מוסלק בין רגלי הנאשם"", ""סיבת עצירת הרכב"": ""חשד להימצאות נשק"", ""השפעה על תנועה"": ""יצירת פקק תנועה"", ""מספר עבירה"": ""144 ב"", ""סוג עבירה"": ""נשיאת נשק, הובלת נשק"", ""סוג הנשק [אקדח]"": 1.0, ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""כן"", ""אופן החזקת הנשק"": ""ברכב"", ""כמות תחמושת"": ""2 מחסניות"", ""שימוש"": ""לא""}"
ME-22-03-46930-359,ME-16-03-59260-279,1,0,0,"{""אופן קבלת הנשק"": ""רכש"", ""כמות תחמושת"": ""מחסנית"", ""מטרה-סיבת העבירה"": ""בצע כסף"", ""מספר עבירה"": ""144 א, 144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""החזקה נשק, סחר בנשק"", ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""כן"", ""תאריך לידה הנאשם"": ""2/8/82"", ""סכום רכישת הנשק"": 12000, ""מיקום החזקת הנשק"": ""שטח פתוח מכפר מגוריו"", ""סוג הנשק"": ""אקדח גלוק"", ""תאריך הפגישה"": ""אוגוסט 2016"", ""סכום תשלום סופי לעטאללה"": 16000, ""תאריך תפיסת הנשק"": ""9/2/17"", ""תאריך גילוי העבירות"": ""פברואר - מרץ 2022"", ""תאריך מעצר הנאשם"": ""2/3/22"", ""תאריך הגשת כתב אישום"": ""22/3/22"", ""סוג הרכב בתמורה לנשק"": ""יגואר"", ""מספר רישוי הרכב"": ""65-947-64"", ""שימוש"": ""לא""}","{""מיקום החזקת הנשק"": ""חנות דגים, רחוב נווה שאנן 37, תל-אביב"", ""סוג האקדח"": ""גלוק"", ""צבע האקדח"": ""שחור"", ""מספר רישום האקדח"": ""F.V.458"", ""זמן האירוע"": ""23.3.16, סמוך לשעה 7:30"", ""מיקום הירי"": ""רחוב התחייה 19, תל אביב-יפו"", ""סוג הרכב"": ""מרצדס"", ""מיקום נוסף"": ""רחוב המנוע 2, תל אביב-יפו"", ""מספר עבירה"": ""144 א, 144 ב"", ""סוג עבירה"": ""החזקה נשק, נשיאת נשק"", ""סוג הנשק [אקדח]"": 1.0, ""סטטוס הנשק"": ""נשק עם מחסנית בהכנס"", ""תכנון"": ""כן"", ""אופן החזקת הנשק"": ""ברכב, מחסן"", ""כמות תחמושת"": ""מחסנית ובה 14 כדורים"", ""מטרה-סיבת העבירה"": ""סכסוך"", ""שימוש"": ""לא""}"
ME-16-02-18397-87,ME-12-03-13401-281,1,0,0,"{""אופן החזקת הנשק"": ""ברכב, מוסלק - מוסתר"", ""כמות תחמושת"": ""כדורים"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""נשיאת נשק, הובלת נשק"", ""סטטוס הנשק"": ""תקול"", ""עבירות נוספות"": ""נהיגה ללא רישיון, נהיגה ללא ביטוח וללא רישיון רכב"", ""תכנון"": ""לא"", ""מיקום האירוע"": ""לפני הכניסה לכפר דבוריה"", ""תגובת הנאשם לבדיקת שוטרים"": ""סירוב לפתוח את תא האופנוע"", ""אופן גילוי הנשק"": ""בחיפוש על גופו ובתא האופנוע"", ""פרטי הנשק"": ""חסר חלק פנימי לפעולת ירי"", ""סוג הרכב"": ""קטנוע"", ""שימוש"": ""לא""}","{""אופן החזקת הנשק"": ""ברכב"", ""כמות תחמושת"": ""2 מחסניות ובהן כדורים, 11 כדורים"", ""מספר עבירה"": ""144 א, 144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""החזקה נשק, נשיאת נשק, הובלת נשק"", ""סטטוס הנשק"": ""נשק עם כדור בקנה"", ""עבירות נוספות"": ""יריות באזור מגורים - עבירה לפי סעיף 340א לחוק."", ""שימוש"": ""כן,ירי"", ""תכנון"": ""לא"", ""סוג הנשק"": ""אקדח CZ קליבר 9 מ\""מ"", ""מקום האירוע"": ""רחוב שיבת ציון, חיפה"", ""זמן האירוע"": ""ליל 25-26.2.12, סמוך לשעה 00:38"", ""מקור הנשק"": ""נגנב בהתפרצות לבית ביישוב ציפורי ב-3.2.12"", ""זמן המעצר"": ""סמוך לשעה 1:50"", ""מקום המעצר"": ""ברכב על ידי שוטרים""}"
ME-17-10-62597-895,SH-15-12-65958-120,1,0,0,"{""אופן החזקת הנשק"": ""על גופו"", ""כמות תחמושת"": ""מחסנית, כדורים"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""נשיאת נשק, הובלת נשק"", ""סטטוס הנשק"": ""תקין"", ""תכנון"": ""לא"", ""תאריך העבירה"": ""דצמבר 2016"", ""מיקום העבירה"": ""מחוץ ליישוב לקיה"", ""סוג האקדח"": ""FN"", ""מורכבות הפרשייה"": ""מעורבות בפרשייה מורכבת ומסובכת יותר"", ""תאריך לידה"": ""23.2.1998"", ""שימוש"": ""לא""}","{""אופן החזקת הנשק"": ""בבית, מוסלק - מוסתר"", ""כמות תחמושת"": ""מחסנית ובה 8 כדורים + מחסנית ובה 15 כדורים + מחסנית ריקה ובה 0 כדורים + מחסנית ובה 6 כדורים"", ""מטרה-סיבת העבירה"": ""הגנה עצמית"", ""מספר עבירה"": ""144 א"", ""סוג הנשק [אקדח]"": 2.0, ""סוג הנשק [תת מקלע מאולתר]"": 1.0, ""סוג עבירה"": ""החזקה נשק"", ""סטטוס הנשק"": ""נשק עם מחסנית בהכנס"", ""תכנון"": ""כן"", ""תאריך העבירה"": ""24.12.15"", ""מיקום העבירה"": ""בית הנאשם בטייבה"", ""סוגי הנשק הנוספים"": ""אקדח זיג זאוור, קרלו"", ""קוטר תחמושת"": ""9 מ\""מ, 7.65 מ\""מ"", ""מספר נשקים"": 3, ""מספר מחסניות"": 4, ""שימוש"": ""לא""}"
ME-13-02-28360-614,ME-16-06-44840-433,1,0,0,"{""אופן החזקת הנשק"": ""ברכב"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""נשיאת נשק"", ""סטטוס הנשק"": ""נשק עם כדור בקנה"", ""עבירות נוספות"": ""הפרעה לשוטר במילוי תפקידו,נהיגה ללא רישיון,נהיגה ללא ביטוח',נהיגה תחת השפעת משקאות משכרים"", ""שימוש"": ""כן,ירי"", ""תכנון"": ""לא"", ""מקום האירוע"": ""רהט"", ""תאריך האירוע"": ""9/2/13"", ""התנהגות במהלך המעצר"": ""ניסיון להימלט, נסיעה מהירה, נסיעה על המדרכה"", ""מספר יריות"": 3, ""מקום הירי"": ""צריף ברהט"", ""זהות נוסע ברכב"": ""הלאל אבו זעילה"", ""סוג הרכב"": ""רכב גנוב"", ""סוג המשקאות המשכרים"": ""אלכוהוליים"", ""תגובת תושבים"": ""צעקות מתושב השכונה"", ""תגובת המשטרה"": ""ניידת עם אורות כחולים דולקים, סירנה והכריזה""}","{""שנת לידה"": ""1993"", ""מיקום האירוע"": ""רחוב האפרסמון, ירושלים"", ""תאריך האירוע"": ""5.6.16"", ""מעורבים נוספים"": ""אלירון גולד, רן אברג'יל, יוני אברג'יל, נתי קורקוס"", ""פרטי הסדר טיעון"": ""הודאה והרשעה בכתב אישום שתוקן"", ""פרטי הסתרת הנשק"": ""הטמנת רימוני הלם במקום סמוך, העברתם בין שני מקומות מסתור נוספים"", ""מספר עבירה"": ""144 א, 144 ב"", ""סוג עבירה"": ""החזקה נשק, נשיאת נשק"", ""עבירות נוספות"": ""סיוע לנסיון לתקיפה לפי סעיפים 379 + 25 + 31 לחוק"", ""סוג הנשק [רימון רסס]"": 1.0, ""סוג הנשק [רימון הלם/גז]"": 2.0, ""סטטוס הנשק"": ""תקין"", ""תכנון"": ""כן"", ""אופן החזקת הנשק"": ""ברכב, מוסלק - מוסתר"", ""אופן קבלת הנשק"": ""מאחר"", ""מטרה-סיבת העבירה"": ""סכסוך"", ""שימוש"": ""זריקת רימון""}"
SH-18-06-11098-353,SH-16-11-7544-55,3,1,1,"{""אופן החזקת הנשק"": ""מוסלק - מוסתר"", ""כמות תחמושת"": ""מספר מחסניות"", ""מספר עבירה"": ""144 א"", ""סוג הנשק [רובה סער ]"": 1.0, ""סוג עבירה"": ""החזקה נשק"", ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""לא"", ""סוג רובה"": ""גליל"", ""מספר סידורי נשק"": ""נמחק"", ""תאריך המעצר"": ""23/05/18"", ""הודאה בעובדות"": ""כן"", ""שימוש"": ""לא""}","{""אופן החזקת הנשק"": ""על גופו"", ""כמות תחמושת"": ""מחסנית ובה 10 כדורים"", ""מספר עבירה"": ""144 א"", ""סוג הנשק [תת מקלע מאולתר]"": 1.0, ""סוג עבירה"": ""החזקה נשק"", ""סטטוס הנשק"": ""נשק מופרד מתחמושת"", ""תכנון"": ""לא"", ""תאריך האירוע"": ""26.10.16"", ""מיקום האירוע"": ""מחלף להב-שומריה, כביש 6 לכוון צפון"", ""סוג הרכב"": ""רכב פרטי"", ""זיהוי הנאשם"": ""על ידי שוטר"", ""שם השוטר"": ""מיכאל אדרי"", ""קוטר הקליעים"": ""9 מ\""מ"", ""שימוש"": ""לא""}"
ME-14-07-13179-197,m08000207-175,1,0,0,"{""אופן החזקת הנשק"": ""על גופו"", ""אופן קבלת הנשק"": ""מאחר"", ""כמות תחמושת"": ""3 מחסניות"", ""מטרה-סיבת העבירה"": ""סכסוך"", ""מספר עבירה"": ""144 א, 144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""החזקה נשק, נשיאת נשק"", ""סטטוס הנשק"": ""נשק עם כדור בקנה"", ""עבירות נוספות"": ""ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק."", ""שימוש"": ""כן,ירי"", ""תכנון"": ""כן"", ""מיקום האירועים"": ""כפר יפיע, אכסאל, מגרש לפירוק כלי רכב"", ""זמן האירועים"": ""22.06.14, 23.06.14, 13.02.13"", ""קרבה משפחתית"": ""הנאשם והמתלונן הם בני דודים"", ""סוג האקדח"": ""גלוק"", ""כמות היריות"": ""3 יריות באוויר"", ""סכום החוב"": ""2,000 ₪"", ""מעצר הבית"": ""בכפר יפיע תחת פיקוח אמו וסבו"", ""הפרת תנאי מעצר"": ""הנאשם הפר את תנאי מעצר הבית בעת האירועים"", ""מטרת הירי"": ""להפחיד או להקניט את המתלונן"", ""איסוף תרמילים"": ""הנאשם אסף את תרמילי האקדח לאחר הירי""}","{""אופן החזקת הנשק"": ""ברכב"", ""אופן קבלת הנשק"": ""מצא"", ""כמות תחמושת"": ""מחסנית ובה 15 כדורים, מחסנית וסה 10 כדורים"", ""מספר עבירה"": ""144 ב"", ""סוג הנשק [אקדח]"": 1.0, ""סוג עבירה"": ""נשיאת נשק"", ""סטטוס הנשק"": ""נשק עם מחסנית בהכנס"", ""עבירות נוספות"": ""והחזקת סם לצריכה עצמית בלבד, עבירה לפי סעיף 7(א) + (ג) סיפא לפקודת הסמים המסוכנים, התשל\""ג-1973"", ""תכנון"": ""לא"", ""קוטר האקדח"": ""0.9 מ\""מ"", ""מיקום האירוע"": ""סמוך לצומת הערבה"", ""זמן האירוע"": ""12.7.08 בשעה 00:55"", ""סוג הסם"": ""חשיש"", ""משקל הסם"": ""1.36 גרם נטו"", ""שימוש"": ""לא""}"
