verdict_1,verdict_2,similarity_scale,similarity_binary_0,similarity_binary_1,feature_vector_1,feature_vector_2
SH-19-02-58269-573,ME-17-04-17677-800,1,0,0,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים"", ""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג העבירה"": ""נהיגה בקלות ראש"", ""פרטי המרדף"": ""הנאשם נמלט ברכבו, השליך סמים מהחלון, נרדף על ידי שוטר בסירנות וכריזה"", ""כמות נוספת של סמים"": ""19 שקיות עם סמים מסוכנים מסוג קנבוס, במשקל כולל של 97.22 גרם נטו; חמש שקיות עם סמים מסוכנים מסוג קנבוס במשקל כולל של 23.01 גרם נטו""}","{""משך זמן הפעילות"": ""מ-19.1.16 עד 4.4.17"", ""מיקום המעבדה"": ""בית בן 5 חדרים, ממ\""ד ומרתף"", ""עלות שכירות הבית"": ""6000 ₪ לחודש"", ""פרטי התשתית לגידול"": ""26 בתי מנורה ומנורות, 3 מדי טמפרטורה, 2 משקלים, מסור חשמלי, מברגה קונגו, דליים, סלים, צינורות מים, מכלי מים, טפטפות, מאווררים, מפזר חום, מד לחות, שואב אבק, שנאי חשמל"", ""כמות חשמל שנגנבה"": ""18,838 ₪"", ""סוגי עבירות"": ""יצור סם, גניבת חשמל"", ""סוג הסם במעבדה ביום המעצר"": ""עציצי ושתילי קנבוס בשלבי צמיחה שונים, עלי קנבוס מיובשים"", ""שווי הסם"": ""מליוני ₪"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 72800 גרם"", ""עבירה"": ""ייצור"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה""}"
SH-19-02-58269-573,SH-15-05-1276-44,1,0,0,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים"", ""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג העבירה"": ""נהיגה בקלות ראש"", ""פרטי המרדף"": ""הנאשם נמלט ברכבו, השליך סמים מהחלון, נרדף על ידי שוטר בסירנות וכריזה"", ""כמות נוספת של סמים"": ""19 שקיות עם סמים מסוכנים מסוג קנבוס, במשקל כולל של 97.22 גרם נטו; חמש שקיות עם סמים מסוכנים מסוג קנבוס במשקל כולל של 23.01 גרם נטו""}","{""מקום המפגש"": ""קריית חיים"", ""מספר תיקים נוספים"": 2, ""סוגי עבירות נוספות"": ""החזקת סמים לצריכה עצמית"", ""שיטת מכירה"": ""מכירה ישירה לסוכן משטרתי"", ""מחיר ליחידה"": ""550 ₪"", ""סכום כולל ששולם"": ""6000 ₪"", ""סוג רכב"": ""מזדה"", ""שימוש בטלפון"": ""כן"", ""שימוש ב-SMS"": ""כן"", ""מקום המפגש השני"": ""צומת הרחובות משה שרת – אח\""י אילת"", ""סכום כולל שהוסכם"": ""11000 ₪"", ""משקל נטו של קוקאין"": ""15.7356 גרם"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""חשיש: 5.5 גרם, קוקאין: 15.763 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים""}"
SH-20-05-28746-251,SH-21-11-9851-17,2,0,1,"{""מיקום העבירות"": [""הרצליה"", ""ראשון לציון"", ""תל אביב""], ""שיטת מכירה"": ""אפליקציית טלגראס"", ""איומים על שוטרים"": ""כן"", ""התנהגות במהלך מעצר"": ""איומים נוספים במהלך הנסיעה לתחנה"", ""זמן העבירות"": [""18:30"", ""21:00"", ""00:46""], ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 20 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים""}","{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 40.397 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""מספר נאשמים בפרשה"": 37, ""תקופת הפעילות"": ""אוקטובר 2020 - אוקטובר 2021"", ""מיקום המכירה הראשונה"": ""קיוסק בבעלות נאשם 2"", ""מיקום המכירה השנייה"": ""בית נאשם 1, לוד"", ""שיטת התקשורת במכירה הראשונה"": ""שיחת וידאו"", ""שיטת התקשורת במכירה השנייה"": ""מסרון"", ""מעורבות של זוגת הנאשם"": ""כן"", ""סכום כולל ששולם לנאשם 1"": ""15,750 ₪"", ""תפקיד"": ""בעל הסמים""}"
SH-20-06-12380-808,ME-19-01-68942-383,1,0,0,"{""מקום העבירה"": ""רמלה"", ""אמצעי תחבורה"": ""אופניים"", ""קשר משפחתי"": ""אחיו של פלוני"", ""שנת לידה"": ""2003"", ""מקום מגורים"": ""לוד"", ""סעיפי עבירה נוספים"": ""סעיף 29(א) לחוק העונשין"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 10 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""METHAMPHETAMINE: 1865 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים"", ""מקור הסם"": ""מקסיקו"", ""שיטת ההברחה"": ""פסלונים בחבילת דואר"", ""כתובת למשלוח"": ""כתובת בית אמו של מיכאל"", ""מספר טלפון למשלוח"": ""מספר הטלפון של מיכאל"", ""תאריך ייבוא הסם"": ""21.12.18"", ""תאריך תפיסת הסם"": ""7.1.19"", ""שווי כולל של הסם בשוק"": ""466250000 ש\""ח"", ""קשר משפחתי בין הנאשם למיכאל"": ""קרובי משפחה""}"
SH-20-06-12380-808,ME-23-05-13598-78,1,0,0,"{""מקום העבירה"": ""רמלה"", ""אמצעי תחבורה"": ""אופניים"", ""קשר משפחתי"": ""אחיו של פלוני"", ""שנת לידה"": ""2003"", ""מקום מגורים"": ""לוד"", ""סעיפי עבירה נוספים"": ""סעיף 29(א) לחוק העונשין"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 10 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס: 190000 גרם"", ""עבירה"": ""ייצור"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מיקום המעבדה"": ""מתחת לאדמת חוות יריחו, בקעת הירדן"", ""מספר חדרים במעבדה"": ""8"", ""תיאור הציוד"": ""69 מאווררים, 24 מאיידים למזגן, 8 מכשירים סופגי לחות, 281 מנורות לד, 13 מפוחי אוויר, 6 רשתות ניפוי, מתקן לקליטת חומר, 122 רפלקטורים, 107 שנאים, 10 משאבות, 6 מפוחים, דשן, שתילי קנביס וכלי עבודה"", ""שווי הציוד"": ""1,000,985 ₪"", ""מערכות חשמל ומים"": ""חוברו למערכות החווה"", ""כלי רכב להגעה והובלת ציוד"": ""רנו ל\""ז 4664852, סקודה ל\""ז 45711802"", ""תיק מצורף"": ""ת\""פ 37992-02-21"", ""מיקום בתיק המצורף"": ""בית הכלא שיקמה, אגף 5, תא מספר 2"", ""תאריך ושעה בתיק המצורף"": ""11.5.20 בשעה 11:00 או בסמוך לכך""}"
SH-21-02-40908-370,ME-22-07-32175-327,1,0,0,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 1.05 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים"", ""מספר נאשמים נוספים"": 3, ""מיקום העבירות"": ""קריית אונו, בת ים, רמלה"", ""תאריכים"": ""11.6.2020, 18.6.2020, 8.2.2021"", ""סוגי סמים נוספים"": ""קנבוס"", ""סכומי כסף"": ""1,100 ₪"", ""סעיפי חוק"": ""סעיף 13 פקודת הסמים, סעיף 19א פקודת הסמים, סעיף 29(א) חוק העונשין, סעיף 7(א) ו-(ג) סיפא פקודת הסמים""}","{""שיטת הפעולה"": ""שימוש בשמות וכתובות פיקטיביים לייבוא סמים"", ""מקור הסמים"": ""בלגיה"", ""שיטת האספקה"": ""שילוח דואר"", ""מיקום התפיסה"": ""אילת"", ""שם המעורב הנוסף"": ""עוז חולי"", ""כלים לאריזה וייצור"": ""שקיות ניילון קטנות, שלושה משקלים דיגיטליים"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 2925 גרם, מתילמקאתינון: 997.7 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים""}"
SH-21-03-7171-604,ME-23-01-46786-206,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 0.088 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים""}","{""מקום העבירה"": ""קריית מוצקין"", ""שיטת תקשורת"": ""Telegram"", ""מחיר לגרם"": ""250 ₪"", ""היכרות עם הסוכן"": ""כן"", ""הודעות טלגרם"": ""5 תמונות של קוקאין, הודעות טקסט רבות"", ""מפגשים פיזיים"": ""2"", ""סיוע במכירה"": ""כן"", ""ליווי קטינה בעת העבירה"": ""כן"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 87.98 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים""}"
SH-21-03-7171-604,SH-19-11-18218-11,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 0.088 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 12.689 גרם, MDMA: 10.718 גרם, 99 טבליות, קוקאין: 1.426 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים"", ""סוגי עבירות"": ""סחר בסם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית"", ""סוגי סמים מעורבים"": ""אקסטזי, MDMA, חשיש, LSD, קוקאין, קטמין, קנאביס, DMT"", ""כמות עסקאות"": ""50"", ""שיטת תקשורת"": ""טלגרם"", ""שימוש ברכב"": ""הונדה, מ.ר: 6310263"", ""מיקום העבירות"": ""ראשון לציון"", ""תקופת העבירות"": ""25.8.2019 - 15.9.2019"", ""סכום כספי מעורב"": ""מעל 20,000 ₪""}"
SH-22-01-16014-223,ME-16-12-19902-389,1,0,0,"{""מכירה לסוכן"": ""כן"", ""סוג הסם, כמות"": ""חשיש: 31 גרם, MDMA: 11 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""מספר אישומים בכתב האישום"": 6, ""סכום כספי מכירת הסמים"": ""2100 שקלים"", ""תאריך העבירה האחרונה"": ""07.04.21"", ""תיק קודם עם פסילה"": ""11816-01-17"", ""שנת פקיעת רישיון הנהיגה"": 2014, ""תאריך פסילת הנהיגה"": ""11.07.18"", ""סעיפי עבירה"": ""סעיפים 13 + 19א לפקודת הסמים המסוכנים, סעיף 67 לפקודת התעבורה, סעיף 2א לפקודת ביטוח רכב מנועי, סעיף 10(א) לפקודת התעבורה"", ""מעבדה"": ""לא"", ""תפקיד"": ""בעל הסמים""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 6175.95 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים"", ""מקור הסם"": ""חו\""ל"", ""מדינת המקור"": ""גרמניה"", ""שיטת הסתרה"": ""תחתית כפולה עשויה מעץ"", ""מספר חבילות"": ""7"", ""שווי הסם"": ""2.4 מיליון ₪"", ""סעיף העבירה"": ""סעיף 13 יחד עם סעיף 19א"", ""חוק העבירה"": ""פקודת הסמים המסוכנים [נוסח חדש], השתל\""ג – 1973""}"
SH-22-01-16014-223,ME-18-07-67342-121,1,0,0,"{""מכירה לסוכן"": ""כן"", ""סוג הסם, כמות"": ""חשיש: 31 גרם, MDMA: 11 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""מספר אישומים בכתב האישום"": 6, ""סכום כספי מכירת הסמים"": ""2100 שקלים"", ""תאריך העבירה האחרונה"": ""07.04.21"", ""תיק קודם עם פסילה"": ""11816-01-17"", ""שנת פקיעת רישיון הנהיגה"": 2014, ""תאריך פסילת הנהיגה"": ""11.07.18"", ""סעיפי עבירה"": ""סעיפים 13 + 19א לפקודת הסמים המסוכנים, סעיף 67 לפקודת התעבורה, סעיף 2א לפקודת ביטוח רכב מנועי, סעיף 10(א) לפקודת התעבורה"", ""מעבדה"": ""לא"", ""תפקיד"": ""בעל הסמים""}","{""תקופת האירועים"": ""אפריל 2018 - 17.7.2018"", ""סך התשלום לנאשם"": ""1700 שקלים"", ""מספר פעמים שהנאשם העביר סמים"": ""מספר מועדים"", ""זהות מסירי הסמים"": ""מאהר ואדם נוסף לא ידוע, מאהר ושניים נוספים לא ידועים"", ""כמות חשיש בפלטות"": ""21 פלטות"", ""כמות חשיש בקילוגרמים"": ""4.6 ק\""ג"", ""כמות כדורי MDMA שנתפסו"": ""2054 כדורים"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""חשיש: 4600 גרם, MDMA: 4000 טבליות"", ""עבירה"": ""החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים""}"
SH-22-05-36033-112,SH-22-05-39259-133,3,1,1,"{""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 9.78 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים"", ""סוג פלטפורמה לסחר"": ""טלגרם"", ""שמות כינוי בטלגרם"": ""@zeuskush, @paultheOgallen"", ""מספר טלפונים ניידים של הנאשם"": ""2"", ""סוג רכב הנאשם"": ""סקודה אוקטביה"", ""לוחית זיהוי רכב"": ""35-163-53"", ""שמות שוטרים מעורבים"": ""יאיר דניאל, משה דיין, ללה בוברוב"", ""כתובות מגורים מוזכרות"": ""רחוב משה ברזני 23 קריית גת, מתחם סטודנטים בקיבוץ ברור חיל, קיבוץ שדה יואב"", ""סכומי עסקאות"": ""300 ₪, 200 ₪, 500 ₪"", ""כמויות סם בעסקאות"": ""5 גרם, 3 גרם, 4.78 גרם, 10 גרם, 2 גרם"", ""פרטי זיהוי שנשלחו"": ""תצלום עמוד פייסבוק, צילום תעודת זהות, סרטון וידאו"", ""מכירה לסוכן"": ""לא""}","{""כלי תקשורת"": ""טלגרם"", ""מספר טלפון הנאשם"": ""053-8441319"", ""כלי רכב"": ""טויוטה ל\""ר 43-957-64"", ""שמות הסוכנים הסמויים"": ""משה דיין, מולה מינטסנוט"", ""כינויים בטלגרם"": ""Maor Moshe, Alamo"", ""מיקום העסקה הראשונה"": ""קיבוץ ברור חיל"", ""מיקום העסקה השנייה"": ""רח' הרב אבן דנן, נתיבות"", ""מחירים"": ""500 ₪ עבור 10.85 גרם, 350 ₪ עבור 4.90 גרם"", ""כינוי היוזר בטלגרם"": ""סבא חביב"", ""השימוש בקטין"": ""כן"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 15.75 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים""}"
